survey,variable,variable_label,age_group,year,mean,se,ci_lower,ci_upper,n_unweighted,category
NHIS,any_er,Any ER Visit,80-89,2024,0.33218493952718536,0.011262394266746644,0.31011105238467157,0.35425882666969916,2587,Any ER Visit
NHIS,er_visits,ER Visits (count),18-29,1997,0.45031007683299806,0.01715569738764987,0.4166855278235364,0.4839346258424597,7255,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,1998,0.4069656291006296,0.014800200706875852,0.3779577687511887,0.43597348945007053,6245,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,1999,0.3667328395669707,0.017658793733555705,0.33212223983878,0.4013434392951615,5953,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2000,0.4555429116976438,0.017173226739572518,0.4218840057897415,0.48920181760554615,6416,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2001,0.4345864621743873,0.017701047470535535,0.39989304664350384,0.46927987770527074,6585,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2002,0.4556372887588409,0.018205249266224036,0.4199556558674676,0.49131892165021424,5966,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2003,0.45479255133692065,0.01830992021873894,0.41890576714839056,0.49067933552545073,5876,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2004,0.49542491378674014,0.021597162314034305,0.4530952534829672,0.5377545740905131,5870,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2005,0.48768986134895054,0.02265721971588563,0.4432825267160039,0.5320971959818972,5746,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2006,0.4701813516650173,0.021695609324661524,0.42765873876602933,0.5127039645640052,4816,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2007,0.4708035563484707,0.025330358204611894,0.42115696655193274,0.5204501461450086,4454,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2008,0.4889577755298433,0.024132946292301543,0.44165806995609286,0.5362574811035937,4031,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2009,0.5207508989955253,0.027642012622293807,0.4665735497956279,0.5749282481954228,5211,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2010,0.5368570677779767,0.028244832871403183,0.48149821260067344,0.5922159229552799,5201,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2011,0.4989790294199216,0.024167962004311372,0.4516106943117389,0.5463473645281044,6275,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2012,0.43633081137983226,0.020220501727928917,0.3966993562437617,0.47596226651590284,6314,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2013,0.42445237020163357,0.021267638288099203,0.38276856512073404,0.4661361752825331,6321,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2014,0.463061803803062,0.04111705780030196,0.38247385136421846,0.5436497562419055,6460,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2015,0.411287660871898,0.024643870350184126,0.36298656254586265,0.45958875919793335,5599,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2016,0.42301257502384576,0.0224802843348622,0.3789520273652959,0.46707312268239565,5440,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2017,0.38375165205247114,0.023485636669763485,0.3377206500257415,0.4297826540792008,4320,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2018,0.4490530961114204,0.023948098009402886,0.4021156865147554,0.49599050570808545,3677,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2019,0.3636071263927536,0.015077410555040985,0.3340559447247492,0.393158308060758,4446,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2020,0.305282648647581,0.01636561432018748,0.27320663399514056,0.3373586633000214,3626,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2021,0.2976795981029278,0.014235626383283639,0.2697782830943237,0.3255809131115319,3828,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2022,0.3447430726577948,0.01625262135702606,0.31288852014365726,0.37659762517193235,3524,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2023,0.332124333802879,0.015334390586961937,0.30206948052756355,0.3621791870781944,3761,ER Visits (count)
NHIS,er_visits,ER Visits (count),18-29,2024,0.33600865094894744,0.015342234241767096,0.30593842439270674,0.36607887750518814,4052,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,1997,0.336044210199576,0.012529550075538362,0.3114867433090297,0.36060167709012225,8167,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,1998,0.35645960153252304,0.014097231146764156,0.328829536203129,0.3840896668619171,7061,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,1999,0.27941103053625654,0.012365646904550968,0.25517480795779746,0.30364725311471563,6431,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2000,0.3753972462127363,0.017589243653758243,0.34092296213607043,0.40987153028940215,6706,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2001,0.36167590640937125,0.017632381371767984,0.32711707395903106,0.39623473885971144,6855,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2002,0.3855893948477299,0.016853674061300054,0.3525568006804049,0.41862198901505493,6374,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2003,0.35863194431764983,0.016162688685349515,0.32695365660103176,0.3903102320342679,6122,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2004,0.37943120154386156,0.016329136878878638,0.34742668136263466,0.41143572172508847,6068,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2005,0.37711295261458677,0.01754741879482578,0.34272064375508704,0.4115052614740865,5880,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2006,0.3726649704287429,0.022508391065672883,0.32854933459008095,0.4167806062674049,4471,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2007,0.3871988954701305,0.022077683686993824,0.3439274305815551,0.43047036035870584,4243,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2008,0.40158614762342226,0.025286348145596865,0.35202581595751126,0.45114647928933327,3890,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2009,0.4299650370529558,0.026316196718874044,0.37838623927389153,0.48154383483202007,4957,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2010,0.43546617468092524,0.024359361493218205,0.3877227034678257,0.48320964589402476,4841,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2011,0.4287263519058563,0.023985373818879854,0.38171588306512183,0.47573682074659074,5814,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2012,0.36096789408752045,0.017295543002347834,0.32706925270985493,0.39486653546518596,5914,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2013,0.3418269561480292,0.017358316818957015,0.3078052803506376,0.37584863194542084,5909,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2014,0.35310885671881437,0.019951535664994347,0.31400456537915905,0.3922131480584697,6085,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2015,0.3746912381758961,0.02123452060438608,0.3330723425623257,0.4163101337894665,5560,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2016,0.35855871209187334,0.021656927468752456,0.3161119142373223,0.40100550994642437,5075,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2017,0.32705483809852354,0.017697145686871914,0.29236906992309625,0.3617406062739508,4152,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2018,0.42698212202611613,0.025602447096526697,0.3768022478008317,0.47716199625140054,3978,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2019,0.37597528645180084,0.0153612793533957,0.34586773216268657,0.4060828407409151,5137,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2020,0.31590225610980244,0.01780249233571491,0.2810100122967509,0.350794499922854,4850,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2021,0.27118589297987983,0.012748972777033428,0.2461983654970127,0.2961734204627469,4698,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2022,0.30831472015389233,0.013717879506886424,0.2814281703761349,0.3352012699316498,4349,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2023,0.3160197417330632,0.013235645861784337,0.2900783525318393,0.3419611309342871,4630,ER Visits (count)
NHIS,er_visits,ER Visits (count),30-39,2024,0.3347122439158369,0.014354426586706536,0.3065780847871679,0.36284640304450594,5224,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,1997,0.30562218559642,0.014318185605670518,0.277559057485346,0.33368531370749405,6954,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,1998,0.3039485496370322,0.012981532319000798,0.2785052138276479,0.3293918854464165,6296,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,1999,0.27618547620701567,0.015579273193445722,0.24565066184255174,0.3067202905714796,5927,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2000,0.34299619826716105,0.01605641181342845,0.31152620939189785,0.37446618714242424,6338,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2001,0.3519474617348986,0.017263926252983692,0.31811078804729503,0.3857841354225022,6645,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2002,0.3828410358723703,0.01781567958563124,0.3479229455244276,0.41775912622031297,6126,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2003,0.3317602628517142,0.015514988300315042,0.30135144456253643,0.362169081140892,6080,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2004,0.37431706494053746,0.017356479362512337,0.34029899049160056,0.40833513938947436,6145,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2005,0.3570002313055187,0.016395651601588884,0.32486534466333805,0.3891351179476994,6049,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2006,0.34181614311798525,0.01861122716439734,0.30533880816767295,0.37829347806829755,4575,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2007,0.38212560637063375,0.021873740199970522,0.3392538633715056,0.4249973493697619,4330,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2008,0.36493037996790556,0.020616962867348595,0.3245218752773027,0.4053388846585084,3915,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2009,0.4340490428432505,0.025486967104839175,0.38409550524260866,0.4840025804438924,5035,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2010,0.3636134955214602,0.01828926322812989,0.3277671982905529,0.39945979275236754,4740,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2011,0.38477093996201933,0.02024843118986792,0.3450847440864407,0.424457135837598,5700,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2012,0.439522215504731,0.025506157647137772,0.38953106513234004,0.4895133658771219,5624,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2013,0.3832176371601425,0.023572771431750125,0.3370158541381176,0.42941942018216744,5573,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2014,0.332485494451368,0.01937289741982079,0.2945153132323303,0.37045567567040566,5765,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2015,0.3201819872700099,0.01918697078908326,0.28257621555098467,0.35778775898903514,5181,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2016,0.3589594601476244,0.02055658577169571,0.3186692923899923,0.39924962790525653,4681,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2017,0.3390928222726334,0.020195438138502463,0.2995104908691619,0.3786751536761048,3817,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2018,0.41775977988157115,0.025495253239881603,0.3677900017546751,0.4677295580084672,3736,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2019,0.32673172589487615,0.014446448621921452,0.29841720689140183,0.35504624489835046,4628,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2020,0.25628306024487907,0.014093343984148894,0.228660613614213,0.2839055068755451,4544,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2021,0.24959040601889063,0.01214870557153102,0.22577938063990874,0.27340143139787254,4332,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2022,0.2744809743838271,0.013764595410577039,0.24750286311733083,0.3014590856503234,3937,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2023,0.28136924543931796,0.013320771392010542,0.2552610132646858,0.3074774776139501,4106,ER Visits (count)
NHIS,er_visits,ER Visits (count),40-49,2024,0.27178178654105195,0.0119538862096177,0.24835260009491125,0.2952109729871927,4509,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,1997,0.3248786850186954,0.017315237267163663,0.2909414435912889,0.3588159264461019,4687,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,1998,0.3362454027296441,0.02222951794923877,0.2926763481554494,0.3798144573038388,4489,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,1999,0.2554905494286763,0.015316742615896209,0.2254702855410499,0.2855108133163026,4447,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2000,0.3297440675128836,0.016737997322122746,0.2969381955881952,0.362549939437572,4673,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2001,0.37091171656226335,0.022132981823553548,0.32753186931761874,0.41429156380690796,5033,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2002,0.34947214264045035,0.018387739792529754,0.313432834889998,0.3855114503909027,4705,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2003,0.36069878130264627,0.017254236549428984,0.3268810990850308,0.3945164635202617,4888,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2004,0.37089770340347616,0.019159147603067077,0.33334646412697777,0.40844894267997456,5013,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2005,0.3740099889573058,0.020035918099764002,0.3347403110845742,0.4132796668300374,5269,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2006,0.38833610885940084,0.026719420398806204,0.33596700718995587,0.4407052105288458,4008,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2007,0.32463376984533354,0.019790782460658806,0.2858445489965753,0.3634229906940918,3815,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2008,0.3435658687541642,0.022103128689914157,0.3002445325762785,0.38688720493205,3703,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2009,0.38183988037269045,0.02396987188531817,0.33485979476342764,0.42881996598195327,4773,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2010,0.43450932198772996,0.025756757246953817,0.38402700542515944,0.4849916385503005,4507,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2011,0.39688676775311,0.021521431813252924,0.3547055365033997,0.4390679990028203,5476,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2012,0.33293274496554176,0.016544369575972325,0.3005063764497158,0.36535911348136774,5983,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2013,0.3826404647604607,0.019943670977386405,0.34355158792526663,0.4217293415956548,5950,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2014,0.37833711617679383,0.021017041534374194,0.337144471707838,0.41952976064574965,6375,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2015,0.36168252439564524,0.019061926267478147,0.3243218354354301,0.3990432133558604,5767,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2016,0.3929805472367063,0.02282008997885344,0.3482539927541901,0.43770710171922245,5642,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2017,0.36753112952887285,0.02114100327250299,0.32609552451772356,0.40896673454002214,4449,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2018,0.38557909470150087,0.01991253193155778,0.3465512492746438,0.4246069401283579,4145,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2019,0.33676872416966536,0.013508702238547667,0.31029215430423635,0.36324529403509437,5247,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2020,0.2943195995691943,0.013645217966335083,0.2675754637939787,0.3210637353444099,5206,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2021,0.27553058324679774,0.012985470797805569,0.25007952816080226,0.30098163833279323,4743,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2022,0.29083701053801286,0.013202768528177845,0.2649600597265654,0.31671396134946034,4212,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2023,0.29622342499258253,0.012882563952458107,0.2709740636172307,0.32147278636793436,4442,ER Visits (count)
NHIS,er_visits,ER Visits (count),50-59,2024,0.30864636781321964,0.01496073735104437,0.2793238614230095,0.33796887420342975,4707,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,1997,0.33140352895197744,0.021070070697967323,0.2901069492322488,0.3727001086717061,3756,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,1998,0.3129817880076657,0.018925208940653235,0.2758890600840899,0.35007451593124145,3491,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,1999,0.23935274310997148,0.014730136507449433,0.210482206068012,0.268223280151931,3261,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2000,0.39308956379972027,0.024385466483331297,0.3452949277461823,0.4408841998532582,3356,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2001,0.36271060592687476,0.021422305415064905,0.3207236588475302,0.40469755300621935,3423,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2002,0.36650547368762804,0.0217106131682408,0.32395345379559504,0.40905749357966104,3255,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2003,0.39535860543262086,0.026209203848195042,0.34398950982668997,0.44672770103855175,3324,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2004,0.37039064009732997,0.020941019902446668,0.329346995288998,0.4114342849056619,3515,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2005,0.38067151791345794,0.023931424340419335,0.33376678810749083,0.42757624771942504,3603,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2006,0.41115590933198004,0.027329870252576927,0.3575903479347767,0.4647214707291834,2784,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2007,0.37952119278096874,0.03296944292434145,0.3149022720589106,0.4441401135030269,2931,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2008,0.3493730308009907,0.023110340185912532,0.30407759636613346,0.3946684652358479,2752,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2009,0.3679317996680574,0.02177149858344593,0.32526044655503855,0.41060315278107623,3623,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2010,0.35653318191411837,0.019654908204308767,0.31801026971423235,0.3950560941140044,3644,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2011,0.36408523680721383,0.018031574925355003,0.3287439993689825,0.39942647424544514,4695,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2012,0.3614926757120947,0.021695108406266265,0.31897104459512066,0.40401430682906875,5113,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2013,0.3180747712450215,0.015447670086049975,0.2877978942313068,0.34835164825873616,5148,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2014,0.37103489012486146,0.020735521554878195,0.3303940146766462,0.4116757655730767,5703,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2015,0.36672909833371425,0.021787974078784064,0.32402545384320525,0.40943274282422326,5397,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2016,0.36267528246132175,0.01854175395140445,0.3263341125063658,0.3990164524162777,5929,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2017,0.341572101421887,0.01797533414126566,0.3063410938949331,0.3768031089488409,4719,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2018,0.4347312556224638,0.026323449164648363,0.38313824331088203,0.48632426793404554,4674,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2019,0.33400226331262767,0.012993671291935726,0.3085351355534816,0.3594693910717737,5889,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2020,0.29027007713234565,0.01205261836632787,0.26664737921493703,0.31389277504975427,6080,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2021,0.2756411766227946,0.011694513485126814,0.252720351375228,0.29856200187036114,5337,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2022,0.32476373915704776,0.013334680844077131,0.29862824495732043,0.3508992333567751,5289,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2023,0.3121344379659922,0.011249064943812328,0.290086675816368,0.33418220011561645,5516,ER Visits (count)
NHIS,er_visits,ER Visits (count),60-69,2024,0.31835384992435534,0.012141346477818444,0.29455724810400896,0.3421504517447017,6164,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,1997,0.42477533653645844,0.025512350129900437,0.3747720491208778,0.47477862395203907,3337,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,1998,0.37206493506323346,0.018109019684048686,0.33657190868717113,0.4075579614392958,2979,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,1999,0.3203886596387464,0.023785346136483067,0.2737702378514207,0.36700708142607213,2895,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2000,0.503029359094939,0.031381228145552276,0.4415232821390218,0.5645354360508561,2941,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2001,0.40712122402288675,0.023353472905079817,0.3613492582149983,0.4528931898307752,2884,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2002,0.44936656846143125,0.024759199392425327,0.4008394293662316,0.49789370755663087,2686,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2003,0.4660735904764024,0.03026735862475919,0.40675065766471663,0.5253965232880882,2584,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2004,0.46943841393209385,0.0359374939293553,0.3990022201359307,0.539874607728257,2667,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2005,0.42632532906041537,0.026583066925185184,0.3742234752884345,0.4784271828323962,2659,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2006,0.5045417221102358,0.05393915703126017,0.3988229169725155,0.6102605272479562,1943,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2007,0.4996291657826718,0.03939183126072988,0.4224225952265622,0.5768357363387814,1909,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2008,0.4449378132105445,0.03396574562668331,0.37836617507419634,0.5115094513468926,1824,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2009,0.44023678928427284,0.030377120837461892,0.38069872648882636,0.49977485207971933,2275,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2010,0.4470151199407387,0.02883591467841103,0.39049776570978323,0.5035324741716942,2243,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2011,0.42278084689973433,0.028726117674926197,0.36647869084121953,0.4790830029582491,2828,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2012,0.4082414347257908,0.028569924018974322,0.35224541260755526,0.4642374568440263,2955,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2013,0.35183677438256694,0.02118613662315836,0.31031270962963153,0.39336083913550235,3185,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2014,0.3737050041375655,0.025735200812570632,0.32326493741002116,0.4241450708651099,3591,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2015,0.39167048777516994,0.023437130183642352,0.34573455671425435,0.43760641883608553,3442,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2016,0.41845142283536507,0.024432062030652235,0.37056546118723815,0.466337384483492,3594,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2017,0.4001527145304103,0.02336361846533332,0.354360863789822,0.44594456527099857,3127,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2018,0.5686839336570598,0.0319567461099128,0.5060498622185403,0.6313180050955793,3170,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2019,0.41841412812182877,0.017376410563334634,0.38435698923711153,0.452471267006546,4043,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2020,0.3109248712042102,0.013245810244567406,0.2849635601788064,0.336886182229614,4554,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2021,0.3276120784031769,0.014316299124626394,0.2995526477270069,0.3556715090793469,4059,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2022,0.3551890070657667,0.014576440914257326,0.32661970785104627,0.3837583062804872,3977,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2023,0.3668803333965661,0.014596895147838214,0.33827094462069573,0.3954897221724365,4443,ER Visits (count)
NHIS,er_visits,ER Visits (count),70-79,2024,0.37664576981902,0.013926079327297614,0.3493511558916689,0.4039403837463711,5045,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,1997,0.5546731367570149,0.04048170770265398,0.47533044762713544,0.6340158258868944,1650,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,1998,0.47647380364744674,0.033762426717682766,0.41030066325011566,0.5426469440447779,1545,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,1999,0.4795292145899636,0.036632157226831746,0.40773150574936473,0.5513269234305624,1450,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2000,0.5851315790890694,0.042751029204111765,0.5013411015469903,0.6689220566311486,1552,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2001,0.5212408247005279,0.04055387346076179,0.4417566932838401,0.6007249561172157,1558,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2002,0.5289808928168388,0.03610730479733238,0.458211875835257,0.5997499097984206,1558,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2003,0.5682498623417364,0.03941555126766353,0.4909968014263238,0.645502923257149,1578,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2004,0.6199079724951997,0.04163804375472655,0.5382989063492327,0.7015170386411667,1690,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2005,0.5870757761186431,0.040276199410410066,0.508135875840086,0.6660156763972003,1708,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2006,0.6881630354565167,0.05350088741092127,0.5833032229901787,0.7930228479228547,1288,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2007,0.569362690179273,0.04612160753291746,0.4789660005056635,0.6597593798528825,1228,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2008,0.6001500386945114,0.048668271117211254,0.5047619801149464,0.69553809727407645,1252,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2009,0.6453682389685507,0.05768488731811525,0.5323079373727935,0.7584285405643079,1536,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2010,0.5276221225149944,0.040491388702856214,0.44826045897338423,0.6069837860566045,1512,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2011,0.5672191711271484,0.035410559731118174,0.49781574938175244,0.6366225928725443,1890,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2012,0.5230347422793734,0.03460276667519275,0.45521456583055286,0.590854918728194,2005,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2013,0.529349404066315,0.03965313309034169,0.4516306913350719,0.6070681167975582,1998,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2014,0.522032175665096,0.036865778027166986,0.44977657846980057,0.5942877728603914,2154,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2015,0.6030738450329084,0.0430997119433841,0.5185999618798247,0.6875477281859921,2168,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2016,0.5856214051055261,0.04086744591359084,0.5055226829747494,0.6657201272363027,2215,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2017,0.5189870436802276,0.03331055215043675,0.45369956116022836,0.5842745262002269,1792,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2018,0.7589121559200395,0.04512720920208747,0.6704644511611435,0.8473598606789354,1711,ER Visits (count)
