survey,covariate,covariate_label,age_group,year,coefficient,se,ci_lower,ci_upper,n_unweighted,category
BRFSS,ment_bad,Mental Days (0-30),60-69,2019,-0.04393536879139552,0.0012426611144762867,-0.04637097332802134,-0.0414997642547697,87982,Mental Health
BRFSS,ment_bad,Mental Days (0-30),60-69,2020,-0.03883639082429906,0.0012250798157388814,-0.04123753840296436,-0.036435243245633755,82422,Mental Health
BRFSS,ment_bad,Mental Days (0-30),60-69,2021,-0.04220418587883343,0.0011280821116714912,-0.04441521718806963,-0.03999315456959722,86333,Mental Health
BRFSS,ment_bad,Mental Days (0-30),60-69,2022,-0.042428978278923626,9.903534856312566e-4,-0.04437006183801593,-0.04048789471983132,89011,Mental Health
BRFSS,ment_bad,Mental Days (0-30),60-69,2023,-0.0429717674389639,0.0010573415739083228,-0.04504414790376887,-0.04089938697415893,86316,Mental Health
BRFSS,ment_bad,Mental Days (0-30),60-69,2024,-0.04452865992528005,0.0010331399104165856,-0.04655360389609203,-0.04250371595446807,90927,Mental Health
BRFSS,ment_bad,Mental Days (0-30),60-69,2025,-0.038760298157068905,0.00397312999160964,-0.046550077228563615,-0.0309705190855742,3646,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1993,-0.04441378022746791,0.00258211304738946,-0.049475297100162484,-0.03935226335477334,9169,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1994,-0.03904935950958238,0.003025451487389523,-0.04497986934024162,-0.033118849678923146,9783,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1995,-0.03905373255937605,0.002498309409370929,-0.04395088563302982,-0.03415657948572229,10651,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1996,-0.03691146069976258,0.0026169352481117763,-0.04204110612722934,-0.031781815272295816,11361,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1997,-0.040045929839992375,0.0021279999231736953,-0.04421713048737796,-0.03587472919260679,12705,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1998,-0.0400891539376439,0.0020297573460729126,-0.04406775729894294,-0.036110550576344866,13680,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,1999,-0.034987703954064885,0.0023685690117634705,-0.039630400546677484,-0.030345007361452285,14536,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2000,-0.03412030568810683,0.002429831184870445,-0.038883043228953335,-0.029357568147260336,16198,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2001,-0.03850503961769774,0.0021524387208572736,-0.04272401281903157,-0.034286066416363906,18857,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2002,-0.04132151919465037,0.004625537005063426,-0.05038858290037834,-0.032254455488922404,9320,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2003,-0.03690885581273393,0.0020237947354712436,-0.04087560646928756,-0.032942105156180304,25834,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2004,-0.03873193178514992,0.001955680144730869,-0.04256514431076818,-0.03489871925953166,30958,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2005,-0.03666653265711869,0.0016516911266286874,-0.03990388708643249,-0.03342917822780488,39459,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2006,-0.04006723562903627,0.0016809696798375895,-0.04336197265511057,-0.036772498602961966,41116,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2007,-0.03917969246351202,0.0013826593129325699,-0.04188971561092143,-0.03646966931610261,54048,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2008,-0.042122509890570474,0.0014056149387352357,-0.044877526582894955,-0.03936749319824599,53754,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2009,-0.041073873974447304,0.0013679382338112121,-0.043755038943245304,-0.038392709005649304,58688,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2010,-0.04152774959716086,0.0011396948933097041,-0.04376155234282121,-0.039293946851500505,64682,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2011,-0.03951210034038156,0.0013926830399446938,-0.04224175710135537,-0.03678244357940774,68603,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2012,-0.04201981629862845,0.001407218133587036,-0.04477796522074794,-0.03926166737650896,64125,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2013,-0.04256769472785384,0.001317749702075967,-0.045150482665622424,-0.03998490679008526,67989,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2014,-0.0405849551835006,0.0014414943712504089,-0.0434102826668116,-0.037759627700189605,67810,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2015,-0.042217560218081734,0.0013763773762777698,-0.044915260928773175,-0.039519859507390294,64501,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2016,-0.04196955336161217,0.0014084947310061878,-0.044730198227668445,-0.039208908495555896,72766,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2017,-0.041167603061639454,0.001466197676235339,-0.044041347814782535,-0.038293858308496374,69410,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2018,-0.042674825469112894,0.0014494278722767975,-0.04551570320786019,-0.039833947730365596,67015,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2019,-0.04167149334957741,0.0014233144209662687,-0.04446118701866571,-0.03888179968048912,69385,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2020,-0.03938574518998636,0.001513933788141097,-0.04235305712773822,-0.0364184332522345,63865,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2021,-0.03954472529643474,0.0016586939448558317,-0.042795762190489986,-0.036293688402379495,69646,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2022,-0.0402259709233491,0.00123918749807975,-0.042654773840583735,-0.03779716800611446,73402,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2023,-0.04112743771682808,0.001313835128402809,-0.043702548228047165,-0.03855232720560899,76063,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2024,-0.041609892735409056,0.0014073858122374309,-0.04436835924574872,-0.03885142622506939,81423,Mental Health
BRFSS,ment_bad,Mental Days (0-30),70-79,2025,-0.03386940507464426,0.005713018400485077,-0.04507159434393487,-0.022667215805353642,2781,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1993,-0.04833364581424937,0.003305251963348137,-0.05481401524033462,-0.041853276388164114,3576,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1994,-0.041811468509016764,0.00388302523734782,-0.049424333260042516,-0.03419860375799102,4052,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1995,-0.03318963808926042,0.0050243412139191635,-0.043039811187985305,-0.02333946499053554,4509,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1996,-0.041723406264561703,0.0036568845897945136,-0.04889255526886933,-0.03455425726025408,4858,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1997,-0.03831080513675012,0.003259264496028175,-0.04470027170522074,-0.0319213385682795,5427,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1998,-0.03626939349861152,0.003277970164342124,-0.042695376620368604,-0.02984341037685443,6080,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,1999,-0.04380857203116932,0.0035292180709843995,-0.050727059490804374,-0.03689008457153427,6218,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2000,-0.031980554959394815,0.00400131327962065,-0.0398243932562951,-0.02413671666249452,6743,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2001,-0.03136324097950242,0.0031038823423023593,-0.037447627777146754,-0.025278854181858077,8284,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2002,-0.03394187495266877,0.004635341245424478,-0.04302955522626451,-0.024854194679073016,4268,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2003,-0.030297755144973883,0.005150006330252578,-0.04039260052900064,-0.020202909760947123,11999,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2004,-0.03580497773981914,0.0024576701260499525,-0.04062230720864316,-0.03098764827099511,15165,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2005,-0.0336068302671962,0.0024173963676592,-0.038345128844219215,-0.028868531690173182,19863,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2006,-0.03658481473196764,0.0028039900313144607,-0.04208083663337189,-0.031088792830563386,21998,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2007,-0.03719784702130962,0.0017269054530437181,-0.04058265925251654,-0.0338130347901027,29320,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2008,-0.03637220634253465,0.0018233380620284291,-0.039946026513039024,-0.03279838617203028,30201,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2009,-0.03754828023251203,0.001692980541791006,-0.040866579940853714,-0.034229980524170346,33804,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2010,-0.03996607223142997,0.0013771238768382434,-0.04266527290491762,-0.037266871557942324,37351,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2011,-0.038460107826652934,0.0015252349503265044,-0.04144960369643428,-0.03547061195687159,40073,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2012,-0.0409592819828964,0.00179736155111843,-0.044482159372057975,-0.03743640459373483,37576,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2013,-0.040729898784529005,0.001987153213300019,-0.04462476965369,-0.03683502791536801,38599,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2014,-0.03401135781358933,0.0020738023879908886,-0.038076067564886816,-0.029946648062291838,37341,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2015,-0.039470021630266305,0.0021335527534268976,-0.04365185256220719,-0.03528819069832542,35060,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2016,-0.04037035247622524,0.0020082518613679973,-0.04430657987525622,-0.03643412507719425,37790,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2017,-0.04023971201152806,0.002322683489813429,-0.04479224697840104,-0.03568717704465508,34662,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2018,-0.03692253848687133,0.0025715008883530196,-0.04196277190876527,-0.0318823050649774,33104,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2019,-0.03910632661563212,0.0023721585457307614,-0.0437558359386531,-0.03445681729261114,34315,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2020,-0.03740301164252003,0.002248459280116272,-0.04181008513142473,-0.03299593815361533,30609,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2021,-0.04000947256762649,0.0026174029271858537,-0.04513967776006426,-0.034879267375188726,32731,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2022,-0.04160258356152334,0.0021746540527828842,-0.04586497710382862,-0.03734019001921806,34414,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2023,-0.0412977772976236,0.002137507174455492,-0.04548735121705393,-0.03710820337819327,37059,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2024,-0.03611012448160839,0.0023412099828916083,-0.04069894600317033,-0.03152130296004645,41366,Mental Health
BRFSS,ment_bad,Mental Days (0-30),80-89,2025,-0.047747776019154815,0.007220354111683201,-0.0619143329135686,-0.03358121912474104,1151,Mental Health
BRFSS,phys_bad,Physical Days (0-30),18-29,1993,-0.045162139842910225,0.0026984920351227496,-0.05045140688522415,-0.0398728728005963,20018,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,1994,-0.04639216144148933,0.0028191051640743536,-0.05191784201491798,-0.04086648086806068,19908,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,1995,-0.04518943732355091,0.0026813694567255375,-0.050445130940408436,-0.03993374370669338,20787,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,1996,-0.04383712838746706,0.002515720343815473,-0.048768118959444225,-0.0389061378154899,22164,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,1997,-0.04024196866245665,0.0023056838474675547,-0.04476125655982317,-0.03572268076509012,23723,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,1998,-0.042241385386803755,0.0023886194412795696,-0.046923210164713534,-0.037559560608893976,26152,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,1999,-0.04288704878809207,0.0023055052777292903,-0.04740595104855817,-0.03836814652762596,28058,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2000,-0.04122439818568705,0.0023864547587298846,-0.045901941744748015,-0.03654685462662609,31776,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2001,-0.04584105479715572,0.0019767189123405817,-0.04971548509520384,-0.0419666244991076,35415,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2002,-0.04476569699638687,0.003607960275389032,-0.051837735838480545,-0.037693658154293194,15108,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2003,-0.046846685060379166,0.002142501266721455,-0.05104605121962233,-0.042647318901136,36091,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2004,-0.044448697792649365,0.0023739664579759782,-0.049101733332486325,-0.039795662252812405,38371,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2005,-0.04715317500955113,0.002261016751595023,-0.051584826402546975,-0.04272152361655528,38318,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2006,-0.048287820426647594,0.0024206243518368115,-0.05303232986240342,-0.043543310990891766,33218,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2007,-0.04983438986876868,0.002496661409209838,-0.054727928151870296,-0.04494085158566707,34470,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2008,-0.05284867581871411,0.0020186972506345616,-0.05680540901144994,-0.04889194262597828,30068,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2009,-0.0545233505056149,0.002034646527165917,-0.058511356663148106,-0.0505353443480817,28026,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2010,-0.05236531962576022,0.0023799258704606976,-0.05703010807089335,-0.047700531180627094,25730,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2011,-0.049247390011919995,0.0017306987280213536,-0.05263959011401538,-0.04585518990982461,44185,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2012,-0.04754856003919683,0.0017790958613320823,-0.051035616001431604,-0.044061504076962056,45804,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2013,-0.05126770404137841,0.0015397061314564855,-0.05428554705931742,-0.0482498610234394,49062,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2014,-0.05188859934879017,0.0016811472409772187,-0.055183679223302334,-0.04859351947427801,43433,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2015,-0.05325496991352909,0.0015905898255904735,-0.05637255798059281,-0.05013738184646537,42260,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2016,-0.050513584197423,0.0015925783169453867,-0.053635057481883935,-0.04739211091296207,48979,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2017,-0.052238434088063716,0.0016025006792513036,-0.05537935676256134,-0.049097511413566094,48089,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2018,-0.05065364914818064,0.0017644845472018686,-0.05411206476092033,-0.04719523353544095,46799,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2019,-0.048238112335639,0.0016984475648656855,-0.051567098109513515,-0.04490912656176449,44913,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2020,-0.05606199039610129,0.0023751886938241634,-0.060717395467009154,-0.051406585325193425,46657,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2021,-0.05125339925617704,0.0017162663518405328,-0.05461730856728458,-0.047889489945069516,45712,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2022,-0.05564838108803987,0.001508686335317372,-0.05860542680044546,-0.05269133537563428,47831,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2023,-0.050673840943148404,0.002162478798953164,-0.05491233098160979,-0.04643535090468701,46863,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2024,-0.05184183078816651,0.0015651856273797655,-0.05490960930618774,-0.04877405227014528,52256,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),18-29,2025,-0.054430741670949995,0.004637406769071344,-0.06352397276592794,-0.04533751057597205,2699,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1993,-0.05398559070201081,0.001964687187619284,-0.05783649940210802,-0.0501346820019136,24206,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1994,-0.05571324731295123,0.001926827435943274,-0.05948994548942355,-0.0519365491364789,24605,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1995,-0.053574389527594996,0.001969029160581877,-0.05743379289720918,-0.04971498615798081,26374,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1996,-0.052622124190677695,0.0018736982265879537,-0.05629466404898423,-0.04894958433237116,27991,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1997,-0.054381765321081466,0.0018041194982135955,-0.057917918757611334,-0.050845611884551604,29684,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1998,-0.054135334811660156,0.0018279888926210919,-0.057718263325347165,-0.05055240629797315,31861,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,1999,-0.05388681787105722,0.001686889781202975,-0.05719318181282337,-0.05058045392929108,33151,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2000,-0.05286098773847045,0.001564905953742877,-0.055928246277197766,-0.049793729199743134,37415,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2001,-0.057743669433609965,0.0018247338534249924,-0.061320185256804945,-0.054167153610414985,41953,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2002,-0.05336618989828124,0.003269010556964572,-0.05977375266009947,-0.04695862713646302,18476,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2003,-0.05621173727912374,0.001652479705322629,-0.059450623322327825,-0.05297285123591966,45941,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2004,-0.054736633588328705,0.0014382770877198676,-0.057555672249557585,-0.051917594927099825,50649,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2005,-0.054547436770554944,0.0013895171058103503,-0.057270899903920196,-0.05182397363718969,55264,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2006,-0.058093271143353956,0.001533664086370279,-0.06109926916634156,-0.05508727312036635,50782,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2007,-0.05919966118912407,0.001648834543113618,-0.06243138630420759,-0.055967936074040554,56861,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2008,-0.06148319499376748,0.0014185560918773391,-0.06426357926531302,-0.05870281072222194,51442,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2009,-0.05938409133113999,0.0014448047278978707,-0.062215925587037514,-0.05655225707524247,49659,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2010,-0.061805312221609614,0.0014219170018047265,-0.06459228947890765,-0.05901833496431158,47416,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2011,-0.06045750860484326,0.0012791460769004223,-0.06296464228291146,-0.05795037492677506,56790,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2012,-0.057922479007525854,0.0014844003636570306,-0.0608319163552364,-0.055013041659815305,53280,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2013,-0.05600292453688658,0.0013269729944131075,-0.0586038018218909,-0.05340204725188226,54271,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2014,-0.05777153224381626,0.0013241969904523665,-0.06036697520570663,-0.05517608928192589,48667,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2015,-0.05829921144700439,0.0012417480924891235,-0.06073305727070996,-0.055865365623298816,45827,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2016,-0.05997670361954007,0.001246160535777337,-0.06241919031057104,-0.0575342169285091,51938,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2017,-0.058024381587806616,0.0013029048256754585,-0.060578089125937915,-0.05547067404967532,50669,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2018,-0.05732798356805846,0.001336779019481336,-0.05994808714856898,-0.05470787998754794,48906,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2019,-0.057690940322845434,0.0013211981534286873,-0.06028050798977797,-0.055101372655912896,46874,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2020,-0.05684865060318241,0.0019981327479609325,-0.06076501548595302,-0.0529322857204118,49042,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2021,-0.056905201950896045,0.0013790727839897172,-0.05960819813100467,-0.05420220577078742,51775,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2022,-0.055946336911704274,0.0016349548306562058,-0.059150862147586206,-0.05274181167582234,53389,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2023,-0.05399455653099766,0.0012646084123674227,-0.05647320215129881,-0.051515910910696516,51130,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2024,-0.055071515286880764,0.0013218134656936796,-0.057662279701895254,-0.05248075087186627,54416,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),30-39,2025,-0.047951414116387654,0.0056126409095884995,-0.058957031969141066,-0.03694579626363425,2643,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1993,-0.065382220361436455,0.001965912201052844,-0.06923558304772777,-0.06152885767514514,18994,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1994,-0.06175769283579901,0.0018988544540128414,-0.06547960160693746,-0.05803578406466057,20255,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1995,-0.062197109244109323,0.0026936904470341075,-0.06747693063066011,-0.056917287857558535,22415,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1996,-0.06328711502075625,0.001559671320516199,-0.06634416039744535,-0.060230069644067144,25387,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1997,-0.058323820773809494,0.0018481090880110187,-0.061946206909851254,-0.054701434637767735,27597,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1998,-0.06143798919230807,0.0013565062107197636,-0.06409679738629892,-0.058779180998317214,30687,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,1999,-0.059822093846726924,0.0014313128736846202,-0.06262751851677267,-0.05701666917668118,32973,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2000,-0.06142705128044003,0.0012760102890921902,-0.06392806438221868,-0.05892603817866138,38373,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2001,-0.06135897607273095,0.0011369526282567696,-0.06358742315497937,-0.05913052899048253,44307,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2002,-0.06481298947163902,0.0020974347395831617,-0.06892412356013253,-0.06070185538314552,20950,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2003,-0.06400845021121793,0.0012231587167138098,-0.06640585022358453,-0.061611050198851325,54772,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2004,-0.06566992705496758,0.0011017076443920546,-0.06782927717799914,-0.06351057693193601,61041,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2005,-0.06395609107808309,0.0011244511042060052,-0.06616001344577893,-0.061752168710387245,68929,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2006,-0.06336134527794796,0.0011269064291776708,-0.06557008135985698,-0.06115260919603893,66725,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2007,-0.06535626602909451,9.405551227057878e-4,-0.0671997492603919,-0.06351278279779712,76770,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2008,-0.06532226184176988,9.838778194748259e-4,-0.06725065959245226,-0.0633938640910875,71469,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2009,-0.06680963008147656,9.667623916863619e-4,-0.06870448187354442,-0.0649147782894087,70957,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2010,-0.0682285973540475,8.551397563401659e-4,-0.06990466973827934,-0.06655252496981566,69334,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2011,-0.06582296170257126,9.27029908449645e-4,-0.06763993627170681,-0.06400598713343572,74968,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2012,-0.06551909433647488,0.0011020256693848223,-0.0676790634841433,-0.06335912518880644,67862,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2013,-0.06342946309918025,9.081699103431799e-4,-0.0652094758718184,-0.0616494503265421,66382,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2014,-0.06174852730212502,0.0011050358217521352,-0.0639144009769679,-0.05958265362728213,60597,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2015,-0.0623724924517268,0.0010620867855617613,-0.06445419046185746,-0.06029079444159614,54584,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2016,-0.06181414370909793,9.557935993945563e-4,-0.06368750313543342,-0.05994078428276244,59058,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2017,-0.06174339750727595,0.0010715504796656764,-0.06384364409286675,-0.05964315092168515,54980,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2018,-0.05936063456377629,0.0018868276562088043,-0.0630588337324178,-0.05566243539513479,52714,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2019,-0.0614430208656914,0.0011592836667285247,-0.06371523057591305,-0.059170811155469745,49577,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2020,-0.06015763556280222,0.0015438201928748203,-0.06318353771329857,-0.05713173341230587,52193,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2021,-0.059868127620656394,0.0012494621740247996,-0.06231708228110728,-0.05741917296020551,55098,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2022,-0.05887085650130756,0.0011670611211424663,-0.06115830244530239,-0.056583410557312724,57468,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2023,-0.058189723139093236,0.0012024521936415218,-0.06054653830369548,-0.05583290797449099,54679,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2024,-0.05827721237150792,0.001154605485176433,-0.06054024391458371,-0.056014180828432125,59065,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2025,-0.04904945281899614,0.005303157023612985,-0.05944779397874051,-0.03865111165925178,2899,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1993,-0.06873290303460218,0.0017591639725356891,-0.07218113985879927,-0.06528466621040507,12321,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1994,-0.06744276873449204,0.0016036540159947623,-0.07058616603368485,-0.06429937143529922,12979,Physical Health Limitations
