survey,variable,variable_label,age_group,year,mean,se,ci_lower,ci_upper,n_unweighted,category
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2010,1.0337834886654105,0.003850488658791116,1.0262366695712999,1.041330307759521,5263,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2011,1.0385940769583744,0.004676802717553659,1.0294277120691702,1.0477604418475785,6319,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2012,1.0378338344056364,0.004622338935027881,1.0287742165686444,1.0468934522426283,6404,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2013,1.035918491234934,0.004545626460993729,1.027009227084214,1.044827755385654,6405,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2014,1.0409496446120674,0.004626706366837932,1.031881466766023,1.0500178224581118,6552,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2015,1.044602476258037,0.005607088931395955,1.0336127838943878,1.0555921686216863,5692,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2016,1.0354015271154144,0.004831462323428486,1.0259320349688323,1.0448710192619965,5523,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2017,1.026706726685993,0.003768583220450849,1.0193204393011674,1.0340930140708187,4368,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2018,1.0422714324379407,0.005696810116935659,1.0311058897819834,1.053436975093898,3724,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2019,1.0193540101054095,0.004186881981334351,1.0111478722144744,1.0275601479963445,4472,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2020,1.01208166190098,0.0034993806600883562,1.005223001839011,1.0189403219629491,3654,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2021,1.0081689576311739,0.0026599523070962995,1.0029555469086708,1.013382368353677,3863,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2022,1.0157769238526417,0.00444789583648782,1.00705920820614,1.0244946394991434,3553,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2023,1.0171472967826363,0.004165817587614878,1.0089824443447475,1.025312149220525,3782,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),18-29,2024,1.0167386874132525,0.004080401163551677,1.0087412480902158,1.024736126736289,4084,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,1997,1.0679939977101038,0.0039525337255388,1.0602471739603678,1.0757408214598398,8201,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,1998,1.0708827687028435,0.0049108176025683915,1.0612577430671641,1.0805077943385228,7104,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,1999,1.0563952019992653,0.004356162292256315,1.0478572807956315,1.0649331232028991,6508,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2000,1.0651797755539578,0.004439326024275867,1.0564788564307457,1.07388069467717,6774,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2001,1.0715360127145033,0.0052375883209542454,1.0612705282395853,1.0818014971894212,6905,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2002,1.0684601009378452,0.005148662224101739,1.0583689084100438,1.0785512934656465,6420,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2003,1.066246804429649,0.004933588556262015,1.0565771485448363,1.0759164603144615,6185,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2004,1.0639693293444046,0.004555797821019404,1.0550401296943606,1.0728985289944486,6119,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2005,1.0717743544744653,0.005500300252757908,1.0609939640749033,1.0825547448740274,5968,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2006,1.0700192468296816,0.006066277399109788,1.058129561607197,1.0819089320521662,4529,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2007,1.0849228596411769,0.007264821563717318,1.070684071022181,1.0991616482601727,4284,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2008,1.0638935883098926,0.006244868221909867,1.0516538715067505,1.0761333051130346,3939,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2009,1.0760400745445622,0.006482930030004031,1.0633337651714612,1.0887463839176632,4994,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2010,1.0703190711189094,0.006585372819167819,1.0574119775685715,1.0832261646692474,4923,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2011,1.0722032392582435,0.0055658487276917,1.0612943762085696,1.0831121023079173,5864,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2012,1.064223639376515,0.005128051786217796,1.054172842564672,1.074274436188358,5997,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2013,1.0727473570258264,0.005989507001244565,1.0610081390182364,1.0844865750334163,5981,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2014,1.0722138447216265,0.006555649912376881,1.0593650069981146,1.0850626824451384,6158,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2015,1.061863640633085,0.005245038336522647,1.0515835543959688,1.0721437268702012,5651,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2016,1.064635440107679,0.006215145282628021,1.052453979195044,1.076816901020314,5129,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2017,1.0664515357246078,0.006915048444660548,1.0528982898217234,1.0800047816274922,4196,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2018,1.06628279619295,0.007069229733283582,1.0524273605172745,1.0801382318686255,4032,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2019,1.0231522117697995,0.0055856573506265494,1.0122045245325901,1.034099899007009,5177,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2020,1.0255213076097434,0.005076789947599834,1.0155709821553727,1.035471633064114,4884,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2021,1.0146523112026198,0.0028224493897110385,1.009120412050599,1.0201842103546406,4732,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2022,1.0196524791982355,0.004003848680532338,1.011805079984844,1.0274998784116272,4391,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2023,1.021291656839142,0.004171231880440753,1.0131161925823127,1.0294671210959712,4667,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),30-39,2024,1.0176988473288258,0.0032924738466247752,1.0112457171694011,1.0241519774882504,5269,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,1997,1.1294406593397925,0.006011507829725585,1.1176583205007498,1.1412229981788353,6998,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,1998,1.1233627196948892,0.006297576829725384,1.1110196959187535,1.135705743471025,6356,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,1999,1.1128911968327266,0.006211852494840243,1.1007161896655644,1.1250662039998889,6016,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2000,1.1274901439506257,0.007026897570697334,1.113717677789007,1.1412626101122445,6401,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2001,1.1330879798906268,0.00677080734881784,1.1198174413406847,1.146358518440569,6692,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2002,1.1447067004490137,0.007596498115977133,1.129817837733072,1.1595955631649553,6184,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2003,1.1409804694520964,0.007423562651718419,1.1264305540177517,1.155530384886441,6133,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2004,1.1439820534581906,0.007012905694494258,1.130237010870006,1.1577270960463752,6204,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2005,1.152968707955921,0.007737781733911332,1.137802934437223,1.168134481474619,6123,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2006,1.134285167945225,0.008208978942651922,1.1181958648677797,1.1503744710226704,4631,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2007,1.1445140655870163,0.009096218380122806,1.1266858051664643,1.1623423260075683,4381,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2008,1.131024109086218,0.009313011956485475,1.1127709410639157,1.1492772771085205,3964,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2009,1.1468238632535994,0.009929968922050081,1.1273614817987792,1.1662862447084197,5085,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2010,1.129109522118876,0.00810760782306986,1.113218902784884,1.145000141452868,4810,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2011,1.15604252709935,0.007991375697534999,1.1403797185452527,1.1717053356534473,5745,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2012,1.1395987803115721,0.00806210878841089,1.1237973374468428,1.1554002231763014,5706,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2013,1.1410157964743848,0.007982740738927041,1.125369912128167,1.1566616808206025,5658,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2014,1.1280246625182266,0.008471880473332218,1.1114200819091673,1.144629243127286,5850,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2015,1.1237094372130982,0.008405184927833048,1.1072355774711466,1.1401832969550498,5271,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2016,1.1436777006483838,0.009918123511962695,1.124238535770717,1.1631168655260506,4745,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2017,1.1217249421268602,0.008350601349530402,1.1053580642325291,1.1380918200211914,3863,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2018,1.1407915325620872,0.009473126476925083,1.1222245458463211,1.1593585192778533,3769,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2019,1.0424079266762218,0.0052871822992091614,1.0320452397900741,1.0527706135623696,4651,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2020,1.034918217044401,0.0066886867608679885,1.0218086318892299,1.048027802199572,4572,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2021,1.0403929629230313,0.0052514138654733335,1.0301003808787892,1.0506855449672734,4360,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2022,1.0406634952783478,0.005392112204782276,1.0300951495563757,1.0512318410003199,3965,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2023,1.0327199239323,0.004883571211032678,1.0231483002427393,1.0422915476218606,4147,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),40-49,2024,1.0344516721798391,0.004698641226918101,1.0252425045988045,1.0436608397608738,4544,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,1997,1.2418746470604007,0.01004582118028,1.2221851993519224,1.261564094768879,4705,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,1998,1.243480182945474,0.010590735556942654,1.2227227226840787,1.2642376432068694,4536,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,1999,1.2087420674565585,0.010349692656939526,1.1884570425978984,1.2290270923152187,4492,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2000,1.2403820411104238,0.010521998261194954,1.2197593034730887,1.261004778747759,4716,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2001,1.2749853524784822,0.010700923453668111,1.2540119279079727,1.2959587770489918,5056,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2002,1.2547952128206599,0.011099477454610188,1.2330406367624096,1.2765497888789101,4749,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2003,1.2757963858503822,0.010996168024471096,1.254244292554468,1.2973484791462966,4931,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2004,1.2578229733351736,0.010719864585616157,1.2368124248282195,1.2788335218421276,5054,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2005,1.2567727504885464,0.010203138936496386,1.2367749656437552,1.2767705353333376,5349,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2006,1.2655685950633373,0.012500618527386813,1.241067832965185,1.2900693571614896,4047,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2007,1.27517169399292,0.013491809980115486,1.2487282323456357,1.3016151556402045,3861,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2008,1.2773833427424073,0.013571085438036099,1.2507845040527406,1.303982181432074,3743,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2009,1.241720790615155,0.011376231880377834,1.2194237858498382,1.2640177953804719,4815,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2010,1.278627904055745,0.011823312414869232,1.2554546375446358,1.301801170566854,4581,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2011,1.2705658948150844,0.010599164100756491,1.2497919149113719,1.291339874718797,5538,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2012,1.2603863726131335,0.011672666505714744,1.2375083666583855,1.2832643785678814,6071,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2013,1.2820727195963988,0.011274046981007308,1.259975993553612,1.3041694456391857,6036,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2014,1.2600223884460238,0.010910241378176403,1.2386387082821593,1.2814060686098883,6469,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2015,1.2729497614135892,0.011948159582086292,1.249531798951163,1.2963677238760154,5868,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2016,1.2765097787818624,0.01223756117475539,1.2525245996207361,1.3004949579429887,5732,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2017,1.2621723677803307,0.012792106474454815,1.2371002998039977,1.2872444357566637,4527,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2018,1.2353097347714601,0.01090900453632598,1.213928478773077,1.2566909907698431,4210,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2019,1.1008728221359998,0.0073300933352674295,1.0865061031955585,1.115239541076441,5275,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2020,1.0970738332222574,0.007984715543891178,1.0814240783294335,1.1127235881150812,5236,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2021,1.1010182536688131,0.008273141902533988,1.0848031935008573,1.117233313836769,4778,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2022,1.0884682570514772,0.007423732135068946,1.0739180094358693,1.103018504667085,4245,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2023,1.0961725982555164,0.007900110207330526,1.0806886667752513,1.1116565297357814,4482,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),50-59,2024,1.0882262361134618,0.007201817661158817,1.074110932874366,1.1023415393525575,4747,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,1997,1.3775253956667746,0.014131350591990085,1.3498284574535653,1.4052223338799839,3772,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,1998,1.360005531321108,0.014777804447665613,1.3310415668331075,1.3889694958091083,3502,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,1999,1.3089657841158016,0.014124187160364187,1.2812828859705847,1.3366486822610184,3288,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2000,1.3984659152585492,0.016099540221010955,1.3669113962577137,1.4300204342593847,3388,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2001,1.3842815927826102,0.015460092661627994,1.3539803679681675,1.414582817597053,3441,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2002,1.3654141681791296,0.015858715223929273,1.3343316574991513,1.396496678859108,3273,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2003,1.4183418243268813,0.015890454759148496,1.387197105300987,1.4494865433527755,3341,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2004,1.3845856165169517,0.015271838411829709,1.35465336325205,1.4145178697818532,3549,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2005,1.4132810899536434,0.01553522535141783,1.382832607773151,1.4437295721341359,3657,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2006,1.442259211485669,0.01882161966944768,1.405369514802841,1.479148908168497,2822,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2007,1.41481922795125,0.02008780194988054,1.3754478596009105,1.4541905963015893,2957,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2008,1.3897830923286065,0.01803208254462901,1.3544408599748803,1.4251253246823328,2779,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2009,1.3708004584995457,0.015731546009332426,1.3399671949001193,1.401633722098972,3659,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2010,1.4097763660774632,0.015604403920300271,1.379192296393459,1.4403604357614672,3678,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2011,1.3764268754955158,0.013288438532622217,1.3503820145608019,1.4024717364302297,4729,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2012,1.3828763474118873,0.014354346895959009,1.3547423444742133,1.4110103503495612,5179,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2013,1.3783218373112471,0.014512699490006657,1.3498774689923814,1.406766205630113,5212,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2014,1.376832316336194,0.014187335185782626,1.349025650335462,1.4046389823369259,5769,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2015,1.3850930818550915,0.014558210712104568,1.3565595131800214,1.4136266505301616,5476,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2016,1.324337764912992,0.011763622360205395,1.3012814887592592,1.3473940410667247,5988,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2017,1.3666322385674536,0.014473233753255071,1.3382652216712443,1.394999255463663,4777,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2018,1.3662956419199794,0.014008272476933351,1.3388399323795663,1.3937513514603925,4729,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2019,1.1563832282586457,0.008587308917609657,1.1395524120560112,1.1732140444612802,5918,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2020,1.1797484371531608,0.009946623385356929,1.1602534135500773,1.1992434607562443,6107,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2021,1.1486492655124898,0.008471921371645956,1.1320446047442085,1.165253926280771,5377,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2022,1.1672619034064662,0.009570931274229573,1.1485032228104681,1.1860205840024642,5327,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2023,1.1724845103028545,0.009371098999352631,1.154117493768564,1.190851526837145,5571,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),60-69,2024,1.1651878047813664,0.009048552278212316,1.1474529682038423,1.1829226413588905,6214,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,1997,1.5388702158288106,0.01774532121572748,1.50409002535189,1.573650406305731,3328,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,1998,1.5744590840865131,0.019718213762971837,1.5358120952716263,1.6131060729014,2981,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,1999,1.4957936861881942,0.01902375422191746,1.4585078130624942,1.5330795593138942,2902,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2000,1.5767801345953554,0.020614418178499225,1.5363766174032492,1.6171836517874616,2954,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2001,1.612651210116392,0.02088844374725598,1.5717106126786793,1.6535918075541045,2886,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2002,1.5819665441944681,0.020931290099876203,1.540941969448751,1.6229911189401853,2715,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2003,1.595252039339556,0.022526495650746017,1.5511009191661955,1.6394031595129164,2595,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2004,1.6333089298374688,0.022873867258755252,1.5884769738231586,1.678140885851779,2678,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2005,1.6402181684119788,0.023012833510771435,1.5951138435486503,1.6853224932753073,2678,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2006,1.646429721467505,0.028038074815088167,1.5914761046340926,1.7013833383009174,1967,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2007,1.6217731194490805,0.027832715851993133,1.567221998787237,1.6763242401109242,1932,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2008,1.616062892010077,0.02870775901813349,1.5597967182576804,1.6723290657624736,1832,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2009,1.5759288574033388,0.025209768765018046,1.5265186185653206,1.625339096241357,2296,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2010,1.5815664378613459,0.024118399699018085,1.5342952430865289,1.6288376326361629,2271,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2011,1.543234501493461,0.020586358604434096,1.502885980055944,1.583583022930978,2859,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2012,1.5384434829338354,0.022476142008023697,1.4943910540867011,1.5824959117809696,2987,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2013,1.5641691474210724,0.0216207835641201,1.5217931903178614,1.6065451045242833,3217,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2014,1.5288230961854696,0.021941132679432804,1.4858192663537666,1.5718269260171727,3626,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2015,1.5565557566368073,0.020759159117743398,1.515868552416694,1.5972429608569207,3481,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2016,1.5080300693010917,0.019850568327665928,1.469123670306215,1.5469364682959685,3640,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2017,1.507979231847831,0.020292193411981595,1.4682072635930261,1.5477512001026357,3167,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2018,1.5650809061430724,0.020259512789118812,1.525372990732071,1.6047888215540738,3201,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2019,1.2794295619728795,0.014912215242056534,1.2502021571687394,1.3086569667770196,4069,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2020,1.2598556201899591,0.014058549157121543,1.232301370167115,1.2874098702128032,4585,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2021,1.2708136577843023,0.013777099209539559,1.2438110395221695,1.2978162760464351,4095,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2022,1.3035216353328931,0.015639131527532282,1.272869500789445,1.3341737698763412,3995,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2023,1.2845951124483364,0.013568330320594294,1.2580016736896287,1.311188551207044,4472,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),70-79,2024,1.314822362616101,0.014356074532114823,1.2866849735737833,1.3429597516584189,5087,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,1997,1.9971047719908068,0.032810283070781356,1.932797798849511,2.0614117451321023,1634,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,1998,2.0093266575478954,0.03439681775311766,1.9419101335689968,2.076743181526794,1542,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,1999,2.018740182574377,0.03642220427674733,1.9473539739543917,2.090126391194363,1452,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2000,2.07822655236354,0.035558181808669174,2.0085337966628214,2.147919308064259,1563,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2001,2.136386658196802,0.03585046781955105,2.0661210324415697,2.206652283952034,1567,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2002,2.0370995033084602,0.034986465974978835,1.9685272900511657,2.105671716565755,1568,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2003,2.1040869318369664,0.03616808569426767,2.0331987864864436,2.174975077187489,1578,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2004,2.0982111640516186,0.034770026664089106,2.0300631640485065,2.1663591640547306,1709,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2005,1.9824556641486608,0.03339599065843018,1.9170007252301016,2.04791060306722,1737,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2006,2.1281712140025637,0.04137469823982811,2.047078295581288,2.2092641324238396,1307,Physical Health Limitations
